fire_event_ID,Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,altimeter_set_1,cloud_layer_1_code_set_1,visibility_set_1,metar_set_1,pressure_change_code_set_1,weather_condition_set_1d,weather_summary_set_1d,pressure_set_1d,sea_level_pressure_set_1d,start_date,end_date,acres,lattitude,longitude,closest_station
6,WHGH1,2017-05-04T01:35:00Z,30,62,1.79,241,5.37,WSW,21.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T02:35:00Z,28.33,64,3.13,215,4.92,SW,20.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T03:35:00Z,27.22,66,2.68,235,5.81,SW,20.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T04:35:00Z,25.56,68,0.9,348,4.02,NNW,19.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T05:35:00Z,24.44,75,2.68,287,4.92,WNW,19.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T06:35:00Z,22.78,82,0.45,44,4.47,NE,19.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T07:35:00Z,22.78,77,1.34,98,2.68,E,18.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T08:35:00Z,22.78,81,1.34,7,2.23,N,19.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T09:35:00Z,22.78,82,1.79,358,2.23,N,19.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T10:35:00Z,22.22,79,0.45,332,1.79,NNW,18.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T11:35:00Z,21.67,84,0.45,23,1.79,NNE,18.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T12:35:00Z,22.22,75,0.9,359,2.23,N,17.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T13:35:00Z,22.22,78,0,NA,1.79,,18.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T14:35:00Z,21.67,83,0,NA,2.23,,18.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T15:35:00Z,21.67,84,0,NA,2.23,,18.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T16:35:00Z,21.67,79,0.9,45,2.23,NE,17.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T17:35:00Z,26.11,62,1.34,76,3.58,ENE,18.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T18:35:00Z,28.33,54,3.58,83,5.81,E,18.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T19:35:00Z,29.44,52,5.37,94,9.39,E,18.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T20:35:00Z,31.11,50,5.37,88,8.49,E,19.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T21:35:00Z,32.22,48,4.47,91,8.05,E,19.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T22:35:00Z,31.67,46,4.92,87,9.84,E,18.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-04T23:35:00Z,32.22,46,3.13,132,8.94,SE,19.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T00:35:00Z,31.11,54,2.68,276,5.81,W,20.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T01:35:00Z,31.11,49,3.13,244,5.81,WSW,19.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T02:35:00Z,27.78,51,2.23,153,6.26,SSE,16.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T03:35:00Z,29.44,51,1.34,20,6.26,NNE,18.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T04:35:00Z,25.56,61,3.58,83,9.39,E,17.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T05:35:00Z,24.44,66,3.58,81,6.7,E,17.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T06:35:00Z,23.89,71,1.79,66,4.47,ENE,18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T07:35:00Z,23.33,75,1.79,94,4.02,E,18.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T08:35:00Z,22.78,79,1.34,57,3.58,ENE,18.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T09:35:00Z,22.78,75,1.34,55,4.47,NE,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T10:35:00Z,22.22,77,1.79,288,2.68,WNW,17.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T11:35:00Z,21.67,79,0.9,334,2.68,NNW,17.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T12:35:00Z,21.67,80,0.9,16,3.58,NNE,18.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T13:35:00Z,21.67,85,0.9,358,2.23,N,19.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T14:35:00Z,21.67,84,1.34,65,2.68,ENE,18.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T15:35:00Z,21.67,80,0.9,93,2.23,E,18.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T16:35:00Z,22.22,76,0.9,81,3.58,E,17.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T17:35:00Z,25.56,70,1.79,82,4.02,E,19.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T18:35:00Z,28.33,57,4.02,101,6.7,E,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T19:35:00Z,30,51,4.02,75,7.6,ENE,18.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T20:35:00Z,31.11,45,4.47,98,8.49,E,17.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T21:35:00Z,31.67,45,4.02,108,8.94,ESE,18.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T22:35:00Z,32.22,41,4.47,103,8.05,ESE,17.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-05T23:35:00Z,31.67,44,4.47,112,8.05,ESE,17.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T00:35:00Z,29.44,53,1.34,213,7.6,SSW,18.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T01:35:00Z,29.44,47,1.34,246,4.47,WSW,16.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T02:35:00Z,30.56,43,4.47,106,7.6,ESE,16.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T03:35:00Z,30,54,4.47,303,7.15,WNW,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T04:35:00Z,28.33,55,2.23,245,6.26,WSW,18.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T05:35:00Z,25,68,3.13,224,4.92,SW,18.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T06:35:00Z,23.89,75,0.9,258,3.13,WSW,19.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T07:35:00Z,23.89,71,1.79,82,4.92,E,18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T08:35:00Z,23.33,68,4.02,84,6.26,E,17.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T09:35:00Z,23.33,67,4.47,78,7.6,ENE,16.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T10:35:00Z,23.33,67,3.13,69,6.7,ENE,16.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T11:35:00Z,22.78,66,2.23,69,6.26,ENE,16.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T12:35:00Z,22.22,67,3.13,76,6.26,ENE,15.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T13:35:00Z,22.78,63,3.58,65,6.7,ENE,15.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T14:35:00Z,22.78,58,3.58,60,7.15,ENE,14.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T15:35:00Z,22.22,59,2.68,66,7.15,ENE,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T16:35:00Z,22.22,57,2.68,76,6.26,ENE,13.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T17:35:00Z,26.11,52,2.68,82,7.15,E,15.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T18:35:00Z,28.33,47,4.47,77,8.05,ENE,15.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T19:35:00Z,29.44,46,5.37,90,8.94,E,16.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T20:35:00Z,30,43,5.81,102,9.39,ESE,16.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T21:35:00Z,31.11,45,4.92,103,9.39,ESE,17.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T22:35:00Z,30.56,42,6.26,104,9.84,ESE,16.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-06T23:35:00Z,30,43,6.26,107,10.28,ESE,16.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T00:35:00Z,27.78,51,4.02,122,9.84,ESE,16.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T01:35:00Z,27.22,55,2.68,126,7.6,SE,17.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T02:35:00Z,27.22,52,4.92,109,9.39,ESE,16.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T03:35:00Z,27.22,52,4.47,112,7.6,ESE,16.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T04:35:00Z,25.56,54,3.58,94,6.7,E,15.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T05:35:00Z,24.44,57,1.79,107,4.47,ESE,15.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T06:35:00Z,23.33,68,1.79,81,4.02,E,17.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T07:35:00Z,22.78,70,2.23,85,4.02,E,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T08:35:00Z,22.22,66,0,NA,3.13,,15.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T09:35:00Z,22.22,67,0.45,76,3.58,ENE,15.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T10:35:00Z,22.78,70,1.34,65,4.02,ENE,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T11:35:00Z,22.22,70,1.34,61,4.02,ENE,16.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T12:35:00Z,22.22,64,0.45,75,2.68,ENE,15.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T13:35:00Z,21.67,74,0,NA,0,,16.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T14:35:00Z,21.67,69,0,NA,0,,15.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T15:35:00Z,21.11,70,0.45,10,4.92,N,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T16:35:00Z,21.11,76,0.45,18,2.68,NNE,16.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T17:35:00Z,24.44,63,0,NA,1.79,,16.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T18:35:00Z,27.22,59,3.58,99,6.26,E,18.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T19:35:00Z,26.67,59,2.68,64,5.81,ENE,17.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T20:35:00Z,27.78,59,1.79,87,5.37,E,19.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T21:35:00Z,27.22,66,4.02,167,7.15,SSE,20.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T22:35:00Z,27.22,56,3.58,156,7.15,SSE,17.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-07T23:35:00Z,28.89,56,4.92,170,8.49,S,19.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T00:35:00Z,28.89,58,4.02,176,7.15,S,19.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T01:35:00Z,28.33,61,4.02,186,6.26,S,20.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T02:35:00Z,26.67,60,3.13,164,6.26,SSE,18.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T03:35:00Z,26.11,60,2.68,135,5.37,SE,17.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T04:35:00Z,25.56,62,3.13,108,4.47,ESE,17.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T05:35:00Z,23.89,70,3.13,98,5.37,E,18.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T06:35:00Z,22.78,71,0.45,76,4.02,ENE,17.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T07:35:00Z,22.78,72,0.45,18,2.68,NNE,17.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T08:35:00Z,23.33,69,0,NA,0.9,,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T09:35:00Z,23.89,70,0.45,7,1.34,N,18.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T10:35:00Z,23.89,69,0.45,8,2.23,N,17.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T11:35:00Z,23.33,68,0.45,355,2.23,N,17.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T12:35:00Z,22.22,72,0,NA,0,,16.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T13:35:00Z,22.22,76,0,NA,0,,17.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T14:35:00Z,22.22,78,0,NA,0,,18.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T15:35:00Z,21.67,76,0.45,1,0.45,N,17.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T16:35:00Z,22.22,74,0,NA,0.9,,17.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T17:35:00Z,22.78,67,0,NA,0,,16.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T18:35:00Z,27.22,60,0,NA,0,,18.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T19:35:00Z,27.22,58,2.68,199,4.02,SSW,18.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T20:35:00Z,29.44,56,3.58,219,5.37,SW,19.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T21:35:00Z,30,58,3.13,205,5.37,SSW,20.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T22:35:00Z,30,51,3.13,215,6.26,SW,18.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-08T23:35:00Z,29.44,54,3.58,198,6.26,SSW,19.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-09T00:35:00Z,30,54,3.58,193,6.26,SSW,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-09T01:35:00Z,28.89,56,3.13,193,5.81,SSW,19.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-09T02:35:00Z,28.89,60,3.13,222,5.81,SW,20.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-09T03:35:00Z,26.67,68,2.68,203,4.92,SSW,20.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-09T04:35:00Z,23.33,70,1.79,54,4.47,NE,17.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-09T05:35:00Z,22.22,88,0.9,43,2.68,NE,20.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-09T06:35:00Z,22.78,84,0.45,9,1.79,N,19.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-09T07:35:00Z,22.22,84,0.45,17,1.79,NNE,19.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-09T08:35:00Z,22.22,82,0.45,12,2.23,NNE,18.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-09T09:35:00Z,22.22,80,1.34,4,1.79,N,18.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-09T10:35:00Z,22.22,76,1.34,4,2.68,N,17.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
6,WHGH1,2017-05-09T11:35:00Z,22.22,71,1.34,4,3.13,N,16.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/4/2017,5/18/2017,750,21.9695,-159.665,WHGH1
